delta_accuracy,delta_f1,delta_balanced_accuracy,model,color,method_a,method_b
0.02457002457002455,0.01632349292979407,0.015199884958297383,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.054187192118226646,0.05612819878508013,0.03840364684126785,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03753351206434319,0.04209381795588696,0.03231252453867295,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03768844221105527,0.035420146288083876,0.02329192546583847,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0317848410757946,0.033333333333333326,0.02050473186119872,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.007832898172323799,0.013115577889447283,0.00948409778431858,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06052631578947376,0.08990628660679423,0.06096317074059221,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01741293532338306,0.015627356925211888,0.011666666666666603,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.033678756476683946,0.02916038210155858,0.023985239852398532,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.022842639593908642,0.022332506203473934,0.01388888888888884,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.012953367875647603,0.00898989005806583,0.008833922261484162,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04081632653061218,0.04800467523793617,0.030352870813397104,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.039312039312039304,0.027720576587992984,0.01949076831447294,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02594339622641506,0.051912793089263776,0.03717573986116185,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03740648379052369,0.03315250150693183,0.025000000000000022,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.052757793764988015,0.0415094339622642,0.031609195402298784,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.020408163265306145,0.022863247863247893,0.01695359895064763,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.017721518987341756,0.008890577507598807,0.006836061413526218,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.025252525252525193,0.030416312659303335,0.02472527472527475,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03722084367245648,0.049539032567049834,0.04112109960263177,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04326923076923084,0.03767024050999712,0.031742908673553116,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.037220843672456594,0.03910969793322733,0.02259036144578319,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04260651629072687,0.04846233843411085,0.03794387170675828,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03373493975903619,0.024409011242679468,0.023082010582010537,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.018181818181818188,0.026524829284154783,0.019681901002125635,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.029126213592232997,0.028798744957418188,0.023120915032679767,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014669926650366816,0.002263563698097215,0.003634085213032545,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.041450777202072575,0.049221738398248616,0.030849603416717608,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04651162790697683,0.04864024864024857,0.03787775194858478,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0444444444444444,0.05600000000000005,0.04174792784007797,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05089058524173029,0.051356634607866214,0.040713254998969384,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.005025125628140725,-0.008928571428571397,-0.003923715667487837,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02051282051282055,0.010502049180327822,0.009486166007905195,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04199475065616798,0.03739467371917088,0.02739726027397249,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.021844660194174748,0.008584078792807426,0.004270635187050065,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01207729468599028,0.012842740640852779,0.007288629737609353,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02887139107611547,0.02003184359610477,0.01647807637906651,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02631578947368418,0.02363210559931872,0.013425207039337472,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03960396039603964,0.03711397313391496,0.03296455181756597,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.044009779951100225,0.050355774493705485,0.03708339852918163,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04986876640419946,0.059080242084894374,0.044251192858242305,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03731343283582089,0.03596902667147733,0.031371559224396495,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.018087855297157618,0.027932351336606653,0.022226537673893043,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.027431421446383997,0.027963027963027964,0.021932177126169572,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02894736842105272,0.034336293700062304,0.028383401989349966,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03194103194103204,0.02743733106231716,0.020569620253164556,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03076923076923077,0.029293739967897303,0.02433035714285714,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.015384615384615441,0.008550602747406821,-0.0033550613496933224,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05235602094240832,0.045358150621308546,0.041903130242352926,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04488778054862841,0.07416029265048218,0.05327198364008179,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.037735849056603765,0.03811684628474188,0.034507862550960944,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05084745762711862,0.053155368223861355,0.04577702702702702,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.002680965147453085,0.002144082332761643,0.0019762845849802257,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03535353535353536,0.026732695967168763,0.018954248366013116,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02898550724637683,0.029644268774703553,0.022522380033530576,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03867403314917128,0.029165323880115945,0.019212448396316306,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03266331658291455,0.025884732052578352,0.01717171717171717,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.020460358056266004,0.030107526881720414,0.021788452511344092,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06217616580310881,0.04846827813334992,0.04181184668989546,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03874092009685237,0.03580246913580243,0.016152008087491954,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02267002518891692,0.021039807711303538,0.01557093425605538,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02067183462532296,0.006862173884896738,0.009689922480620061,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03865979381443296,0.0501507970702284,0.03626728938386936,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0347394540942928,0.04076394194041255,0.026483739837398268,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04761904761904767,0.05808885898973354,0.04407095381228576,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.030927835051546393,0.03901642319208787,0.02759116220585589,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.054726368159204064,0.049285086668264255,0.03888311988000459,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03282828282828287,0.029488457703811588,0.01993006993006985,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.022167487684729092,0.029598308668076168,0.02299759108702204,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.040506329113924044,0.0402489077187872,0.025316455696202445,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.028436018957345932,0.036250523419273706,0.022077349458301754,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02604166666666674,0.022725817809359228,0.02083639031548068,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02570694087403602,0.03966244725738394,0.022692095080154795,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03535353535353536,0.007322149502244246,0.007866132723112207,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03037974683544309,0.04757157100128184,0.03263986423220977,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.020050125313283207,0.011550011550011452,0.007333767926988255,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04166666666666663,0.0510426392779334,0.030639481000926727,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.045454545454545414,0.04524721766101075,0.037894820908038196,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03970223325062039,0.04014598540145986,0.03554778554778559,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.005291005291005235,0.008130081300812997,0.005976284584980229,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.025882352941176467,0.03191489361702127,0.025101242843178273,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.055118110236220486,0.0862486620472086,0.05845392231530855,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.041450777202072575,0.02900461437046803,0.014486921529174968,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.017412935323383172,0.01826086956521744,0.011111111111111183,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06788511749347259,0.057946354720548265,0.05205228158679198,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04534005037783373,0.03890909090909089,0.036998746867167864,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.053030303030303094,0.06059770839075479,0.04636759290257786,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05693069306930687,0.043957886266094426,0.036741214057508076,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.016990291262135915,0.02966507177033484,0.021073261405422983,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02278481012658229,0.0165542611894543,0.015050167224080258,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009803921568627527,0.023255813953488413,0.017442606130563143,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04556354916067151,0.058385093167701796,0.040919732441471623,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014962593516209433,0.01464800589287596,0.010033444816053505,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.027707808564231717,0.025126448033936988,0.0180327868852459,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03589743589743599,0.03566514542606081,0.028651836771354078,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.032994923857868064,0.04428372034005834,0.02845710627400777,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.021897810218978186,0.010113519091847323,0.010967140921409158,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02977667493796532,0.03971144417985706,0.028924472417623193,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02010050251256279,0.028831452493629395,0.02020408163265297,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04622871046228716,0.014021219055543988,0.02715434083601287,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.056847545219638196,0.03341543513957307,0.03654485049833878,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04663212435233155,0.03236819280665815,0.026197376449054288,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.035175879396984966,0.03336448598130842,0.022580645161290325,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03597122302158273,0.02521008403361341,0.019713785046728938,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04422604422604426,0.04194989318314235,0.03603603603603611,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0410256410256411,0.0414018691588785,0.030472516875602706,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02985074626865669,0.0381054131054131,0.026602660266026645,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04337349397590362,0.04642857142857143,0.03537869710537922,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05641025641025643,0.05460317460317465,0.04113297927730919,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03394255874673635,0.03593912141127642,0.029229597244303074,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.027707808564231717,0.03203799929867068,0.02467298989523281,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.029925187032418976,0.02458547741566608,0.013857221479676163,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03422982885085579,0.03607085346215777,0.021538461538461617,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03422982885085579,0.04570325072417114,0.0314939164370982,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04950495049504955,0.0545622119815668,0.02824858757062154,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04239401496259343,0.04775681341719079,0.035633098431461785,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03359173126614989,0.028821167021025274,0.026363986890302615,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.050000000000000044,0.04755550694520394,0.036200716845878,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01985111662531014,0.01328709313500187,0.01182521540355197,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04557640750670244,0.039730134932533745,0.03635691793586526,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.023255813953488413,0.01883061858582058,0.013929053402737646,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03266331658291455,0.024928600571195447,0.021812080536912637,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01941747572815533,0.033709438082705656,0.021051103368176505,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03007518796992481,0.0363375567774325,0.02354421279654928,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.027568922305764465,0.006036217303822922,0.0034940600978337066,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04092071611253201,0.04361617763679615,0.03036638789326962,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02887139107611547,0.022248243559718883,0.01808594520007889,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04347826086956519,0.04948547215496368,0.0385015927468757,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02985074626865669,0.036741070626896744,0.030692139054181,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.029925187032418976,0.038690476190476275,0.027050794990854055,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03921568627450989,0.04373982589001352,0.029152116765409852,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.021531100478468956,0.019239706292406344,0.013513513513513375,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04347826086956519,0.03968253968253965,0.02472527472527475,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03233830845771146,0.017143951728761653,0.015342712701336358,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03645833333333326,0.03183295703831801,0.024561403508772006,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04126213592233008,0.01491936731977589,0.01486013986014001,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02020202020202022,0.015364152121393082,0.009040002927936275,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04455445544554448,0.03752792256142956,0.030927835051546504,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03645833333333326,0.03153153153153154,0.025000000000000022,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.058394160583941646,0.057769641208593514,0.0453574203574203,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02682926829268295,0.034143734971947615,0.0300254702194358,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02777777777777779,0.023083239560840574,0.01858108108108103,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.0,0.0,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04113110539845766,0.045180070729184174,0.030742877749729502,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03535353535353536,0.03771154891030937,0.026819620253164533,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.030226700251889227,0.025391849529780575,0.020408163265306145,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0266343825665859,0.031244458630350747,0.024091942720177117,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.019512195121951237,0.022090059473237056,0.016395098303258804,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.028061224489795866,0.029281277728482658,0.01768488745980701,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.039999999999999925,0.052025269416573705,0.0336427326718588,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.032745591939546514,0.031125546147005356,0.025098497008609333,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.027295285359801524,0.022690286883340405,0.011030035635499758,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.007692307692307665,0.0068693170505076395,0.005576208178438735,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.044009779951100225,0.03575248281130633,0.02893890675241162,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009852216748768461,-0.00015436863229395525,4.3508527671431985e-05,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02985074626865669,0.034928796941399054,0.02805554773104979,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.023017902813299296,0.03779482807615797,0.026946444644464385,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.021897810218978075,0.027446597118728266,0.01842226842226835,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06443298969072164,0.047057756822921404,0.04542606516290726,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02020202020202022,0.01705113701572314,0.013559322033898313,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.016438356164383605,0.01358234295415961,0.013157894736842146,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04292929292929293,0.03525345622119819,0.026479750778816258,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.030952380952380953,0.043036258895289725,0.029838638307914667,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.027568922305764354,0.02205513784461155,0.019784172661870603,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.027989821882951738,0.028649502583151798,0.018707482993197355,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03140096618357491,0.043508870740636474,0.024106636415201388,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05303030303030298,0.052213293078186784,0.03571428571428581,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04500000000000004,0.036865317200045156,0.02619849613827363,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02657004830917875,0.03501669871470503,0.026714833645526737,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04289544235924936,0.023727972201538827,0.028267528931245733,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.033419023136246784,0.03677959238763673,0.02903114186851219,SVM,淡紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
