delta_accuracy,delta_f1,delta_balanced_accuracy,model,color,method_a,method_b
0.10810810810810806,0.13851950354609927,0.1341290139244103,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03240740740740744,0.05844896978434555,0.05555555555555558,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.013274336283185861,0.02314814814814814,0.02241875771287538,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07111111111111112,0.006499434038047258,-0.015107212475633514,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008928571428571508,0.01878413557245673,0.025510204081632626,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03153153153153149,0.010752688172043001,-0.0005656108597285048,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009049773755656187,0.046784088660201895,0.051143921255653035,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03097345132743362,0.08157812985399193,0.07303020865773902,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.039823008849557584,0.0888199633441421,0.09782608695652173,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.012931034482758674,0.05281432748538012,0.03080054274084132,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03375527426160335,0.06546165119687347,0.07408814589665658,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02358490566037741,0.011277464514874602,0.010749957677332,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.047008547008547064,0.09559804357492219,0.0862068965517242,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0387931034482758,0.05307855626326963,0.07144979203802726,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008968609865470878,0.05171490921068883,0.04110251450676983,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00934579439252331,0.06207430340557274,0.05719461697722572,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04291845493562235,0.08644516318729789,0.08768343815513613,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.032710280373831835,-0.009756097560975618,-0.018854166666666727,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.042857142857142816,0.04057766819302566,0.051515151515151514,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01834862385321101,0.05085678019885759,0.042304342416324525,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.014354066985645897,0.06546658056183402,0.06049430641821946,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03913043478260869,0.045947004307531625,0.038658295547029486,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.040909090909090895,0.09792535798849927,0.08892669347355397,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.018604651162790697,0.04871673866482734,0.05021529888551168,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03673469387755102,0.08183480646144464,0.08063063063063058,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03539823008849563,0.0824329731892757,0.08605072463768115,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03255813953488362,0.04595959595959592,0.03860978203083465,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.017467248908296984,0.04894578313253012,0.044328902229845646,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.013824884792626668,0.03629856850715746,0.03196271929824568,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.029661016949152574,0.01684210526315788,0.004361462315005393,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.051643192488262935,0.002020202020202033,0.016468253968253965,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06132075471698106,0.08312135268591953,0.08274464389114067,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02380952380952378,0.05407714041658457,0.05235042735042733,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03669724770642202,0.05536431440045897,0.054656999442275644,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.05217391304347824,-0.02345023397654976,-0.0552333609500138,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06550218340611352,0.111991685072106,0.11513722126929676,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06222222222222218,0.07183955285221111,0.07488167680865448,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06451612903225812,0.07605042016806723,0.07301879084967322,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04225352112676062,0.08644688644688647,0.0692966903073286,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0490196078431373,0.07793270776696187,0.07180500658761535,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.09722222222222221,0.12374405076679007,0.12884615384615378,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004629629629629539,0.057044079515989665,0.03800650695060637,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.032258064516129004,0.05995913478475301,0.05318471337579622,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04977375565610864,0.07502067824648473,0.08230611196712889,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.028571428571428525,0.0819767441860465,0.07214076246334317,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05217391304347824,0.09751021924934972,0.09677419354838712,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.05306051673313683,0.05447941888619856,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004310344827586188,0.043344947735191625,0.06312499999999999,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.1187214611872146,0.14508332488253384,0.14010989010989006,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06451612903225806,0.08087117320731457,0.0942857142857143,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04464285714285715,-0.027852865697177098,-0.035729847494553324,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04147465437788023,0.0575278015397776,0.06292517006802723,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.022727272727272707,0.018803418803418792,0.008677011024908143,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03493449781659386,0.04258128404027067,0.030343980343980337,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.027649769585253448,0.041955365004019474,0.020701975620008417,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01388888888888884,0.07822263364961812,0.07560115825254932,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07468879668049794,0.1076923076923077,0.12287414965986393,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05581395348837204,0.0998298355076574,0.09115601912212079,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009216589861751168,0.020712510356255154,0.022638146167557938,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04545454545454547,0.024829968692648197,0.012698412698412709,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.030172413793103425,0.054422905525846665,0.049851190476190466,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.053333333333333344,0.05651784113322572,0.063543599257885,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.013513513513513487,0.07171717171717168,0.05929352396972243,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.013333333333333364,0.07733495588682687,0.07032085561497325,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05701754385964908,0.10998912536896072,0.10291105121293798,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03813559322033899,0.0893197502464673,0.09782608695652178,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02314814814814814,0.08575112830431977,0.0864872856298049,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.09677419354838712,0.1435919115056718,0.13548594722162627,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.038277511961722466,0.03567447045707914,0.025867269984917007,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0182648401826484,0.01617250673854448,0.019540085448605193,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.032558139534883734,0.08660130718954245,0.08213019250253295,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01869158878504673,0.05768535262206148,0.04523339907955293,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.014851485148514865,0.057625948930296766,0.0566358024691358,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01809954751131221,0.035504954670040056,0.0385075818036712,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.05263157894736836,-0.0014173088847551085,-0.008333333333333415,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06521739130434784,0.08001241464928616,0.08360064153969526,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.038297872340425476,0.03268869966806176,0.043498168498168566,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02991452991452992,0.004790419161676662,-0.003735632183908044,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03375527426160341,0.07919932891730064,0.07217514124293789,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0044052863436123135,0.0017857142857142794,0.0026595744680850686,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004854368932038833,0.038031319910514505,0.03968957871396894,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.040723981900452455,-0.015112682280159079,-0.0234375,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03999999999999998,0.08743455497382202,0.08474310776942362,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07798165137614677,0.09338061465721037,0.09206302888824047,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.032863849765258246,-0.053566367501180906,-0.07275788727401633,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.07929515418502203,0.1293580971000326,0.11524918743228602,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.013452914798206261,0.04247391952309987,0.045273281726483594,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.04813863928112966,0.04265895953757226,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.12227074235807861,0.12005813953488376,0.13461114782991856,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.018181818181818188,0.012054948135688248,0.005444250871080136,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.033018867924528295,-0.0024006622516556386,-0.008838383838383812,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03097345132743362,0.07965576592082615,0.08231308688933803,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.08018867924528306,0.08473456641844823,0.0867215645908388,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.11392405063291133,0.13092951086153393,0.12987654320987657,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0505050505050505,0.01623376623376624,0.03144654088050314,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.019138755980861233,0.05535119985987036,0.0432885906040269,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03524229074889873,0.07046791818436537,0.06434468524251807,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04166666666666674,0.07121355465726331,0.07020652572406205,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004444444444444473,0.06307814992025518,0.042380755729919506,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.033755274261603296,0.022524487448943142,0.01436646255299101,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004587155963302725,0.07834101382488484,0.07079414838035525,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0921052631578948,0.0998091082628852,0.10226039783001806,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.09661835748792269,0.06874120956399438,0.08722943722943721,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.10572687224669602,-0.0028666985188723904,-0.04143446852425181,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.043689320388349495,0.0640046975924839,0.06506024096385543,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0228310502283105,0.05864327344829662,0.05008218615163346,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04910714285714285,-0.006286127167630051,-0.021062271062271043,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03153153153153154,0.056203605514316024,0.06002964426877477,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01834862385321101,0.010430470653614299,0.011294261294261254,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06190476190476185,0.05951833103236692,0.0675175730669626,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.044642857142857206,0.0959864603481625,0.0789048388630097,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05909090909090903,0.07167919799498751,0.0705921873500337,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.10822510822510822,0.13924466338259442,0.13948561292865586,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004237288135593209,0.00966668759023287,0.011111111111111127,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.021008403361344463,0.08298136645962734,0.08317713214620437,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.06140350877192985,0.03738666004223079,0.016457035382626106,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0391304347826088,0.09414841451454725,0.08653846153846145,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.051948051948051965,0.05790538296651876,0.07120901639344268,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.008968609865470878,0.029535864978902926,0.03210594315245474,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.09174311926605505,0.07777777777777778,0.08839950372208433,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02631578947368418,0.05879446640316205,0.047579983593109,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06437768240343344,0.06711855396065919,0.06909430438842212,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06481481481481483,0.05109718765198984,0.05939393939393933,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004545454545454519,0.03974358974358977,0.0195238095238095,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004672897196261738,0.058241308793456015,0.04740419547638586,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04201680672268909,0.06550036446943669,0.06969080158960933,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01869158878504673,0.02626235278191419,0.01467580897389631,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004784688995215336,0.04544311753614083,0.035007610350076046,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01428571428571429,0.045548654244306375,0.04080038456916235,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.021097046413502074,0.024608501118568216,0.02100694444444451,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04347826086956519,-0.01838235294117646,-0.0267379679144385,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06278026905829598,0.11514975283512652,0.10613496932515343,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0789473684210526,0.13884404262189215,0.14157527417746762,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06603773584905664,0.04458886923614824,0.060323106565881135,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03619909502262442,-0.02439895870552805,-0.0331029185867896,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0211864406779661,0.04128205128205131,0.0431034482758621,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.044554455445544594,0.0055299539170506895,-0.004883227176220806,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05909090909090908,0.08065652296421527,0.07391826923076927,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03669724770642202,0.06590909090909086,0.05965674110835406,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04115226337448563,0.04143655227454107,0.049198717948717996,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.012931034482758674,0.035526401246996187,0.038084086093453706,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.09606986899563319,-0.029063458362821426,-0.055276381909547756,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.045045045045045085,0.08062665664438029,0.0830395136778116,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.009615384615384581,0.03303624480095069,0.031452358926919555,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01304347826086949,0.04149659863945576,0.03824721377912865,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.09958506224066394,0.12709113607990014,0.12502252658136603,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.008928571428571397,0.0434893400152892,0.03604141776184788,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02392344497607657,0.04052684903748738,0.05252471751412424,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.013574660633484115,0.07728068993397119,0.06637783483097992,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05531914893617024,0.07556783302639652,0.07636748844375962,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.026548672566371667,0.025362318840579712,0.018749999999999933,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.051162790697674376,0.0827285921625544,0.0863728470111449,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.00952380952380949,-0.006358522866226457,-0.0071980337078652035,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.036363636363636376,0.047629499561018446,0.07282051282051283,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01990049751243783,0.017522932006087788,0.009187620889748671,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.027149321266968285,0.02128378378378376,0.011585365853658491,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.022522522522522515,0.081094116025906,0.06830895008605853,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009216589861751168,0.06087696892294597,0.05654761904761907,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05499999999999999,0.07126436781609191,0.08125000000000004,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05240174672489084,0.0685980685980686,0.07959263103269332,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004484304932735439,0.02045840407470284,0.01891427167772053,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.058536585365853655,-0.059510110143021544,-0.06518971224853576,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.046511627906976716,0.07560339443811759,0.0698989677135955,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009049773755656132,0.017993539232557476,0.017857142857142905,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.037735849056603765,0.05700852189244782,0.06022286215099537,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01716738197424894,0.058465970977829296,0.05487096024180421,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009174311926605505,0.04527679115990385,0.0540730337078652,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.00888888888888889,0.008504531320594255,0.003859093607757713,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04484304932735428,0.02195113174277591,0.009226190476190443,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.04587155963302758,0.026674173909983445,0.014522584333904964,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01877934272300469,0.006546080964685619,0.006702127659574508,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03196347031963476,0.008805468659483284,0.005087440381558173,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.02262443438914019,0.06722514538908891,0.03498208598726116,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.031111111111111145,0.11037881121034804,0.0876358695652174,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.057522123893805344,0.1170692323218731,0.11008403361344538,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.03125,0.025419287211740027,0.03831615120274923,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004329004329004349,0.048690566997203144,0.03578154425612057,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04347826086956519,0.08287276312251668,0.08617424242424243,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01315789473684209,0.031425364758698116,0.04054054054054057,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02314814814814814,0.05047759571328725,0.04166666666666674,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.030172413793103425,0.08633474576271188,0.07694497153700197,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.01777777777777778,0.05605623648161501,0.05825821845174983,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004484304932735439,0.035859315851056506,0.034030464216634415,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.03493449781659386,0.10488521379610488,0.07385281385281389,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.018604651162790753,0.052005012531328276,0.034604519774011355,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.059633027522935755,-0.004887585532746819,-0.023092677931387584,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05217391304347818,0.1273666092943201,0.1501501501501502,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.004608294930875556,0.06285212555791325,0.04695293862502714,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06511627906976747,0.05245371031462706,0.07972972972972969,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.026785714285714246,0.03457275531301901,0.03661827058974687,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.09170305676855894,0.13723750369713106,0.1401515151515152,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.05045871559633025,0.007345857418111779,-0.014135021097046396,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05238095238095242,0.09457771935589876,0.09098727210182322,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.022935779816513735,0.005399225052404255,-0.0037477954144620185,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04867256637168138,0.08502673796791443,0.07648533950617287,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.0,0.06320224719101125,0.04031249999999997,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.022831050228310446,0.04457559015570067,0.04716981132075482,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02392344497607657,0.0612066452929175,0.078125,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.029126213592232997,0.03562152133580704,0.014810355207706238,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.004366812227074246,0.06830661102569735,0.06658476658476659,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.02314814814814814,0.06099378881987577,0.05990276652390325,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.05140186915887851,-0.021194605009633882,-0.03416149068322982,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.008547008547008628,0.021428571428571463,0.019310823311748382,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.05022831050228316,0.08311229000884174,0.08316498316498311,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.09787234042553195,0.12325479930191968,0.13452172218975256,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.028925619834710703,0.05377243687252811,0.04621946944022437,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.06465517241379315,0.11124772800171068,0.09902998236331573,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.041322314049586695,-0.0004062976130014828,-0.006190476190476191,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.07826086956521738,0.01795918367346938,0.0019736842105262387,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.040909090909091006,0.07737307611950694,0.07575757575757591,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.013636363636363669,0.08755211435378202,0.08522727272727271,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.041666666666666685,0.06419430301362322,0.062065541211519415,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.009523809523809601,0.04132987646789693,0.04062500000000002,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.027522935779816515,0.08231707317073172,0.07925325818950335,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
-0.01746724890829693,0.009781890284203565,0.004793079261164346,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
0.04999999999999999,0.060155934937491606,0.05735930735930728,CNN,暗紅,tip_middle_root_1_2_2,tip_middle_root_1_3_1
